CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Month,Gender,Location,Tenure_Months,GST,Coupon_Code,Discount_pct,Date,Offline_Spend,Online_Spend,Invoice_Value
17341,24705,2019-04-03,GGOEGAYB068025,Google Youth Baseball Raglan Heather/Black,Apparel,1,19.99,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,27.72938
17341,24705,2019-04-03,GGOEGAYH068425,Google Youth Short Sleeve T-shirt Green,Apparel,1,10.63,6.5,Not Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,17.78906
17341,24705,2019-04-03,GGOEGAYT068525,Google Youth Short Sleeve T-shirt Yellow,Apparel,1,10.63,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,17.78906
17341,24705,2019-04-03,GGOEGOCT019199,Red Spiral Google Notebook,Office,2,7.99,6.5,Used,Apr,F,New York,13,0.1,OFF10,10.0,2019-04-03,2500,1748.14,22.320200000000003
17341,24705,2019-04-03,GGOEGOGA016299,Grip Highlighter Pen 3 Pack,Office,2,2.79,6.5,Clicked,Apr,F,New York,13,0.1,OFF10,10.0,2019-04-03,2500,1748.14,12.0242
17341,24705,2019-04-03,GGOEYAYR068625,YouTube Youth Short Sleeve Tee Red,Apparel,1,15.19,6.5,Not Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,22.63178
17341,24706,2019-04-03,GGOEGAAJ073014,Google Men's Performance Hero Tee Gunmetal,Apparel,1,12.31,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,19.57322
17341,24706,2019-04-03,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,1,2.39,6.5,Not Used,Apr,F,New York,13,0.18,EXTRA10,10.0,2019-04-03,2500,1748.14,9.03818
17341,24706,2019-04-03,GGOEGDHC082299,Google 25 oz Blue Stainless Steel Bottle,Drinkware,1,11.19,6.5,Not Used,Apr,F,New York,13,0.18,EXTRA10,10.0,2019-04-03,2500,1748.14,18.38378
17341,24706,2019-04-03,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Drinkware,1,11.19,6.5,Clicked,Apr,F,New York,13,0.18,EXTRA10,10.0,2019-04-03,2500,1748.14,18.38378
17341,24707,2019-04-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Apr,F,New York,13,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,154.01000000000002
17341,24707,2019-04-03,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79.0,6.5,Clicked,Apr,F,New York,13,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,162.92000000000004
17341,24710,2019-04-03,GGOEAAEH035217,Android Men's Vintage Henley,Apparel,1,16.79,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,24.330979999999997
17341,24711,2019-04-03,GGOEAAAP081214,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1,11.19,6.5,Not Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.38378
17341,24711,2019-04-03,GGOEAAEJ035713,Android Men's Vintage Tank,Apparel,1,11.75,6.5,Not Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.9785
17341,24711,2019-04-03,GGOEGAAJ080713,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,1,11.19,6.5,Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.38378
17341,24711,2019-04-03,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,13.59,6.5,Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,20.93258
17341,24711,2019-04-03,GGOEGAER035513,Google Men's Vintage Tank,Apparel,1,11.75,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.9785
17341,24711,2019-04-03,GGOEYAEB035613,YouTube Men's Vintage Tank,Apparel,1,11.75,6.5,Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.9785
17341,24714,2019-04-03,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,79.0,6.5,Clicked,Apr,F,New York,13,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,241.13000000000002
17341,24715,2019-04-03,GGOEAAAP081214,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1,11.19,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.38378
17341,24715,2019-04-03,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,6.5,Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,20.93258
17341,24715,2019-04-03,GGOEGAEB031514,Google 3/4 Sleeve Raglan Badge Henley Black,Apparel,2,16.23,6.5,Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,40.97252
17341,24715,2019-04-03,GGOEGOCB017499,Leatherette Journal,Office,1,8.79,6.5,Used,Apr,F,New York,13,0.1,OFF10,10.0,2019-04-03,2500,1748.14,15.2021
17341,24715,2019-04-03,GGOEGOGA016299,Grip Highlighter Pen 3 Pack,Office,1,2.79,6.5,Used,Apr,F,New York,13,0.1,OFF10,10.0,2019-04-03,2500,1748.14,9.2621
17341,24715,2019-04-03,GGOEWAEA083899,Waze Dress Socks,Waze,1,7.19,6.5,Used,Apr,F,New York,13,0.18,WEMP10,10.0,2019-04-03,2500,1748.14,14.13578
17341,24715,2019-04-03,GGOEYAEA030514,YouTube Womens 3/4 Sleeve Baseball Raglan White/Black,Apparel,1,11.19,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.38378
17341,24716,2019-04-03,GGOEGHGC019799,Google Sunglasses,Lifestyle,12,2.8,45.72,Not Used,Apr,F,New York,13,0.18,EXTRA10,10.0,2019-04-03,2500,1748.14,81.4032
17341,24716,2019-04-03,GGOEGHGT019599,Google Sunglasses,Lifestyle,13,2.8,45.72,Clicked,Apr,F,New York,13,0.18,EXTRA10,10.0,2019-04-03,2500,1748.14,84.3768
17341,24716,2019-04-03,GGOEYOCR078099,YouTube Spiral Journal with Pen,Notebooks & Journals,24,5.59,45.72,Clicked,Apr,F,New York,13,0.05,NJ10,10.0,2019-04-03,2500,1748.14,172.50119999999998
17341,24717,2019-04-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119.0,6.5,Used,Apr,F,New York,13,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,242.12000000000003
17341,24720,2019-04-03,GGOEGAEC029116,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1,18.99,6.5,Used,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,26.667379999999994
17341,24720,2019-04-03,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6.5,Clicked,Apr,F,New York,13,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.17138
17341,24721,2019-04-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Apr,F,New York,13,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,124.31000000000002
17341,24721,2019-04-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119.0,6.5,Used,Apr,F,New York,13,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,242.12000000000003
17341,24722,2019-04-03,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1,12.99,6.5,Clicked,Apr,F,New York,13,0.18,EXTRA10,10.0,2019-04-03,2500,1748.14,20.29538
14051,24722,2019-04-03,GGOEGAEB031515,Google 3/4 Sleeve Raglan Badge Henley Black,Apparel,1,17.49,6.5,Used,Apr,M,Chicago,6,0.18,SALE10,10.0,2019-04-03,2500,1748.14,25.074379999999998
14051,24722,2019-04-03,GGOEGAEJ031315,Google Tri-blend Hoodie Grey,Apparel,1,39.99,6.5,Clicked,Apr,M,Chicago,6,0.18,SALE10,10.0,2019-04-03,2500,1748.14,48.969379999999994
14051,24722,2019-04-03,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.99,6.5,Used,Apr,M,Chicago,6,0.1,OFF10,10.0,2019-04-03,2500,1748.14,8.4701
14051,24723,2019-04-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Apr,M,Chicago,6,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,154.01000000000002
14051,24724,2019-04-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Apr,M,Chicago,6,0.1,ELEC10,10.0,2019-04-03,2500,1748.14,124.31000000000002
14051,24725,2019-04-03,GGOENEBB081499,Nest Cam Indoor Security Camera - CA,Nest-Canada,2,149.0,8.7,Clicked,Apr,M,Chicago,6,0.1,NCA10,10.0,2019-04-03,2500,1748.14,303.72
14051,24726,2019-04-03,GGOEYAAJ032516,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1,18.99,6.5,Clicked,Apr,M,Chicago,6,0.18,SALE10,10.0,2019-04-03,2500,1748.14,26.667379999999994
14051,24728,2019-04-03,GGOEYOCR078099,YouTube Spiral Journal with Pen,Notebooks & Journals,1,6.99,6.5,Clicked,Apr,M,Chicago,6,0.05,NJ10,10.0,2019-04-03,2500,1748.14,13.105550000000001
14051,24728,2019-04-03,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1,6.99,6.5,Used,Apr,M,Chicago,6,0.1,OFF10,10.0,2019-04-03,2500,1748.14,13.420100000000001
14051,24729,2019-04-03,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.99,6.5,Not Used,Apr,M,Chicago,6,0.1,OFF10,10.0,2019-04-03,2500,1748.14,8.4701
14051,24729,2019-04-03,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6.5,Not Used,Apr,M,Chicago,6,0.18,SALE10,10.0,2019-04-03,2500,1748.14,18.17138
14051,24729,2019-04-03,GGOEGHPL003315,Google Stretch Fit Hat L/XL Navy,Headgear,1,15.39,6.5,Clicked,Apr,M,Chicago,6,0.05,HGEAR10,10.0,2019-04-03,2500,1748.14,21.043550000000003
14051,24730,2019-04-03,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,41.99,14.41,Clicked,Apr,M,Chicago,6,0.18,SALE10,10.0,2019-04-03,2500,1748.14,59.00338000000001
14051,24731,2019-04-03,GGOEGAEJ033315,Google Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1,19.59,6.5,Clicked,Apr,M,Chicago,6,0.18,SALE10,10.0,2019-04-03,2500,1748.14,27.304579999999998
15916,24731,2019-04-03,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,1,13.59,6.5,Used,Apr,F,Chicago,37,0.18,SALE10,10.0,2019-04-03,2500,1748.14,20.93258
15916,24731,2019-04-03,GGOEGAFJ036213,Google Men's Pullover Hoodie Grey,Apparel,1,41.59,6.5,Used,Apr,F,Chicago,37,0.18,SALE10,10.0,2019-04-03,2500,1748.14,50.668580000000006
16233,24732,2019-04-03,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,1,2.5,6.5,Clicked,Apr,F,New York,23,0.12,HOU10,10.0,2019-04-03,2500,1748.14,9.02
16233,24732,2019-04-03,GGOEGGOA017399,Maze Pen,Office,5,0.99,6.5,Clicked,Apr,F,New York,23,0.1,OFF10,10.0,2019-04-03,2500,1748.14,11.400500000000001
16385,24732,2019-04-03,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,1,3.99,6.5,Used,Apr,M,California,19,0.1,OFF10,10.0,2019-04-03,2500,1748.14,10.4501
16385,24732,2019-04-03,GGOEGOAB015899,Rainbow Stylus Pen,Office,1,1.5,6.5,Not Used,Apr,M,California,19,0.1,OFF10,10.0,2019-04-03,2500,1748.14,7.985
16385,24732,2019-04-03,GGOEGOAQ015999,Gel Roller Pen,Office,1,3.5,6.5,Used,Apr,M,California,19,0.1,OFF10,10.0,2019-04-03,2500,1748.14,9.965
16385,24733,2019-04-04,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1,12.99,6.5,Clicked,Apr,M,California,19,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,20.29538
16385,24733,2019-04-04,GGOEGHGR019499,Google Sunglasses,Lifestyle,1,3.5,6.5,Used,Apr,M,California,19,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,10.216999999999999
16385,24734,2019-04-04,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,99.99,6.5,Not Used,Apr,M,California,19,0.18,AIO10,10.0,2019-04-04,2500,1136.06,112.68938
16385,24734,2019-04-04,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6.5,Used,Apr,M,California,19,0.18,SALE10,10.0,2019-04-04,2500,1136.06,18.17138
16385,24735,2019-04-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Apr,M,California,19,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,154.01000000000002
16385,24736,2019-04-04,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1,1.59,6.5,Clicked,Apr,M,California,19,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.0741
16385,24736,2019-04-04,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.39,6.5,Clicked,Apr,M,California,19,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.8661
16385,24736,2019-04-04,GGOEAKDH019899,Windup Android,Lifestyle,1,3.19,6.5,Clicked,Apr,M,California,19,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,9.88778
16385,24736,2019-04-04,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.59,6.5,Clicked,Apr,M,California,19,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.0741
16385,24736,2019-04-04,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.39,6.5,Clicked,Apr,M,California,19,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.8661
16385,24736,2019-04-04,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.59,6.5,Clicked,Apr,M,California,19,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.0741
16385,24737,2019-04-04,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79.0,6.5,Clicked,Apr,M,California,19,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,241.13000000000002
16385,24738,2019-04-04,GGOEWAEA083899,Waze Dress Socks,Waze,1,8.99,6.5,Clicked,Apr,M,California,19,0.18,WEMP10,10.0,2019-04-04,2500,1136.06,16.04738
16385,24739,2019-04-04,GGOEGAXC065228,Google Toddler Short Sleeve T-shirt Royal Blue,Apparel,1,13.59,6.5,Not Used,Apr,M,California,19,0.18,SALE10,10.0,2019-04-04,2500,1136.06,20.93258
16385,24739,2019-04-04,GGOEGFSR022099,Google Kick Ball,Lifestyle,1,1.59,6.5,Used,Apr,M,California,19,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,8.18858
16385,24739,2019-04-04,GGOEGPJC019099,7&quot; Dog Frisbee,Lifestyle,1,1.2,6.5,Clicked,Apr,M,California,19,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,7.7744
16385,24740,2019-04-04,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,5,19.99,28.82,Used,Apr,M,California,19,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,134.96689999999998
16385,24740,2019-04-04,GGOEGOCC077999,Google Spiral Journal with Pen,Notebooks & Journals,16,7.99,28.82,Clicked,Apr,M,California,19,0.05,NJ10,10.0,2019-04-04,2500,1136.06,149.6288
15032,24741,2019-04-04,GGOEGOAR013599,Ballpoint Stylus Pen,Office,3,5.5,6.5,Used,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,22.835
15032,24742,2019-04-04,GGOEGAAL059014,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1,17.59,20.0,Clicked,Apr,F,California,4,0.18,SALE10,10.0,2019-04-04,2500,1136.06,38.68058
15032,24742,2019-04-04,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.39,20.0,Used,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,22.3661
15032,24743,2019-04-04,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79.0,6.5,Used,Apr,F,California,4,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,241.13000000000002
15032,24744,2019-04-04,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.99,6.5,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.4701
15032,24746,2019-04-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Apr,F,California,4,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,124.31000000000002
15032,24747,2019-04-04,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Apr,F,California,4,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,124.31000000000002
15032,24748,2019-04-04,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,15.19,6.5,Not Used,Apr,F,California,4,0.18,SALE10,10.0,2019-04-04,2500,1136.06,22.63178
15032,24748,2019-04-04,GGOEGHGC019799,Google Sunglasses,Lifestyle,1,2.8,6.5,Clicked,Apr,F,California,4,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,9.4736
15032,24749,2019-04-04,GGOEGALL060014,Google Women's Short Sleeve Performance Tee Navy,Apparel,1,12.31,6.5,Used,Apr,F,California,4,0.18,SALE10,10.0,2019-04-04,2500,1136.06,19.57322
15032,24750,2019-04-04,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,60,2.0,45.5,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,164.3
15032,24750,2019-04-04,GGOEGOCB017499,Leatherette Journal,Office,5,8.79,45.5,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,89.01050000000001
15032,24750,2019-04-04,GGOEGOLC014299,Google Metallic Notebook Set,Office,60,4.79,45.5,Used,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,330.026
15032,24751,2019-04-04,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1,1.59,6.5,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.0741
15032,24751,2019-04-04,GGOEGAAJ073014,Google Men's Performance Hero Tee Gunmetal,Apparel,1,12.31,6.5,Used,Apr,F,California,4,0.18,SALE10,10.0,2019-04-04,2500,1136.06,19.57322
15032,24751,2019-04-04,GGOEGAXQ067155,Google Toddler Short Sleeve Tee White,Apparel,1,13.59,6.5,Clicked,Apr,F,California,4,0.18,SALE10,10.0,2019-04-04,2500,1136.06,20.93258
15032,24752,2019-04-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Used,Apr,F,California,4,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,154.01000000000002
15032,24753,2019-04-04,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Apr,F,California,4,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,124.31000000000002
15032,24754,2019-04-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Apr,F,California,4,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,154.01000000000002
15032,24755,2019-04-04,GGOEYFKQ020699,YouTube Custom Decals,Office,2,1.99,6.5,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,10.4402
15032,24757,2019-04-04,GGOEGAAJ080714,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,1,13.99,6.5,Used,Apr,F,California,4,0.18,SALE10,10.0,2019-04-04,2500,1136.06,21.35738
15032,24757,2019-04-04,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.99,6.5,Used,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,9.4601
15032,24758,2019-04-04,GGOEGBMB073599,Google Collapsible Duffel Black,More Bags,2,17.59,15.72,Used,Apr,F,California,4,0.18,No Coupon,0.0,2019-04-04,2500,1136.06,57.2324
15032,24758,2019-04-04,GGOEGOCB017499,Leatherette Journal,Office,25,8.79,15.72,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,233.27249999999998
15032,24758,2019-04-04,GGOEYFKQ020699,YouTube Custom Decals,Office,10,1.59,15.72,Used,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,31.461000000000002
15032,24759,2019-04-04,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1,1.59,6.5,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.0741
15032,24759,2019-04-04,GGOEAKDH019899,Windup Android,Lifestyle,1,3.19,6.5,Used,Apr,F,California,4,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,9.88778
15032,24759,2019-04-04,GGOEGAYQ068926,Google Youth Girl Hoodie,Apparel,1,24.64,6.5,Clicked,Apr,F,California,4,0.18,SALE10,10.0,2019-04-04,2500,1136.06,32.667680000000004
15032,24759,2019-04-04,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.59,6.5,Clicked,Apr,F,California,4,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.0741
16713,24759,2019-04-04,GGOEGFKQ020799,Google Doodle Decal,Office,1,2.39,6.5,Clicked,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.8661
16713,24759,2019-04-04,GGOEGFSR022099,Google Kick Ball,Lifestyle,1,1.59,6.5,Used,Apr,M,Chicago,5,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,8.18858
16713,24759,2019-04-04,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,1,1.59,6.5,Used,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,8.0741
16713,24760,2019-04-04,GGOEAOCB077499,Android RFID Journal,Notebooks & Journals,1,11.19,39.81,Clicked,Apr,M,Chicago,5,0.05,NJ10,10.0,2019-04-04,2500,1136.06,50.384550000000004
16713,24760,2019-04-04,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1,15.19,39.81,Clicked,Apr,M,Chicago,5,0.18,SALE10,10.0,2019-04-04,2500,1136.06,55.94178
16713,24760,2019-04-04,GGOEGADB056713,Men's Softshell Jacket Black/Grey,Apparel,1,79.19,39.81,Clicked,Apr,M,Chicago,5,0.18,SALE10,10.0,2019-04-04,2500,1136.06,123.90978
16713,24760,2019-04-04,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,39.81,Clicked,Apr,M,Chicago,5,0.18,AIO10,10.0,2019-04-04,2500,1136.06,99.27138000000001
16713,24760,2019-04-04,GGOEGDHB072099,Google Insulated Stainless Steel Bottle,Drinkware,2,15.99,39.81,Clicked,Apr,M,Chicago,5,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,73.77276
16713,24760,2019-04-04,GGOEGDHB072199,Google Accent Insulated Stainless Steel Bottle,Drinkware,1,19.99,39.81,Clicked,Apr,M,Chicago,5,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,61.03938
16713,24760,2019-04-04,GGOEGDHG014499,Google Infuser-Top Water Bottle,Drinkware,2,7.99,39.81,Clicked,Apr,M,Chicago,5,0.18,EXTRA10,10.0,2019-04-04,2500,1136.06,56.78076
16713,24760,2019-04-04,GGOEGOAA017099,Ballpoint Stick Pen 4 Pack,Office,1,3.19,39.81,Clicked,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,42.9681
16713,24760,2019-04-04,GGOEGOAB021499,Metal Texture Roller Pen,Office,1,16.23,39.81,Used,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,55.877700000000004
16713,24760,2019-04-04,GGOEGOCB078299,Google Leather Journal-Black,Notebooks & Journals,1,18.47,39.81,Used,Apr,M,Chicago,5,0.05,NJ10,10.0,2019-04-04,2500,1136.06,57.26415
16713,24760,2019-04-04,GGOEGOCC077299,Google RFID Journal,Notebooks & Journals,1,11.19,39.81,Not Used,Apr,M,Chicago,5,0.05,NJ10,10.0,2019-04-04,2500,1136.06,50.384550000000004
16713,24760,2019-04-04,GGOEGOCD078399,Google Leather Perforated Journal,Notebooks & Journals,1,25.19,39.81,Clicked,Apr,M,Chicago,5,0.05,NJ10,10.0,2019-04-04,2500,1136.06,63.61455000000001
16713,24761,2019-04-04,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6.5,Used,Apr,M,Chicago,5,0.18,SALE10,10.0,2019-04-04,2500,1136.06,24.54338
16713,24763,2019-04-04,GGOEGFKA022299,Keyboard DOT Sticker,Office,25,1.2,28.51,Used,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,58.21000000000001
16713,24763,2019-04-04,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,25,1.59,28.51,Used,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,67.8625
16713,24763,2019-04-04,GGOEGOAC021799,Ballpoint Pen Blue,Office,25,0.79,28.51,Clicked,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,48.06250000000001
16713,24764,2019-04-04,GGOEGAAJ073014,Google Men's Performance Hero Tee Gunmetal,Apparel,1,15.39,6.5,Clicked,Apr,M,Chicago,5,0.18,SALE10,10.0,2019-04-04,2500,1136.06,22.84418
16713,24764,2019-04-04,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1,15.39,6.5,Clicked,Apr,M,Chicago,5,0.18,SALE10,10.0,2019-04-04,2500,1136.06,22.84418
16713,24764,2019-04-04,GGOEGBCR024399,Google Lunch Bag,Bags,1,13.99,6.5,Clicked,Apr,M,Chicago,5,0.18,AIO10,10.0,2019-04-04,2500,1136.06,21.35738
16713,24764,2019-04-04,GGOEGOAB012999,Ballpoint Pen & Matching Tube Case,Office,1,4.19,6.5,Clicked,Apr,M,Chicago,5,0.1,OFF10,10.0,2019-04-04,2500,1136.06,10.6481
16713,24765,2019-04-04,GGOEADHH055999,22 oz Android Bottle,Bottles,4,2.99,6.5,Not Used,Apr,M,Chicago,5,0.05,BT10,10.0,2019-04-04,2500,1136.06,17.8022
16713,24766,2019-04-04,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,3,149.0,6.5,Clicked,Apr,M,Chicago,5,0.1,ELEC10,10.0,2019-04-04,2500,1136.06,449.03000000000003
16713,24769,2019-04-04,GGOEGOCC077999,Google Spiral Journal with Pen,Notebooks & Journals,150,7.99,6.5,Used,Apr,M,Chicago,5,0.05,NJ10,10.0,2019-04-04,2500,1136.06,1139.0825000000002
